dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.3160,0.1666,"{""healthy"":0.02236842105263158,""OR"":0.4773845421361689,""IR"":0.0}","[[17,1486,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.4109,0.3314,"{""healthy"":0.4795144157814871,""OR"":0.5147159479808351,""IR"":0.0}","[[474,1029,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.3035,0.2178,"{""healthy"":0.0,""OR"":0.4581775241094273,""IR"":0.19513797634691196}","[[0,903,600],[0,1164,340],[0,1510,297]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.4265,0.3549,"{""healthy"":0.5457184325108854,""OR"":0.5189057327060463,""IR"":0.0}","[[564,939,0],[0,1489,15],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.4173,0.3401,"{""healthy"":0.5029880478087649,""OR"":0.5174608635816274,""IR"":0.0}","[[505,998,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47610003165558723,""IR"":0.0}","[[0,1503,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.4645,0.4838,"{""healthy"":0.7570168404170008,""OR"":0.4164938954158028,""IR"":0.2778374507697816}","[[944,559,0],[2,904,598],[45,1374,388]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.2869,0.1674,"{""healthy"":0.0,""OR"":0.4904847396768402,""IR"":0.011741682974559686}","[[0,908,595],[0,1366,138],[0,1792,15]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.4541,0.3868,"{""healthy"":0.6242562929061785,""OR"":0.5360898235608625,""IR"":0.0}","[[682,796,25],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.4283,0.3755,"{""healthy"":0.5414847161572053,""OR"":0.5849863866199922,""IR"":0.0}","[[558,327,618],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.4408,0.4605,"{""healthy"":0.5780510879848628,""OR"":0.40408072743402085,""IR"":0.39933444259567386}","[[611,887,5],[0,911,593],[0,1207,600]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4188,0.4253,"{""healthy"":0.5104063429137761,""OR"":0.4821260583254939,""IR"":0.28350208457415127}","[[515,392,596],[0,1025,479],[0,1331,476]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4287,0.4165,"{""healthy"":0.5184820108427797,""OR"":0.4749176835173349,""IR"":0.2561576354679803}","[[526,938,39],[0,1226,278],[0,1495,312]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.3747,0.2775,"{""healthy"":0.33277870216306155,""OR"":0.4998338318378199,""IR"":0.0}","[[300,1203,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.6230,0.5403,"{""healthy"":0.9973315543695798,""OR"":0.6236782085838689,""IR"":0.0}","[[1495,8,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.5056,0.4418,"{""healthy"":0.7644882860665845,""OR"":0.5608801044191684,""IR"":0.0}","[[930,548,25],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.3662,0.3003,"{""healthy"":0.35557986870897157,""OR"":0.5338331771321462,""IR"":0.011359026369168357}","[[325,614,564],[0,1424,80],[0,1793,14]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.3133,0.2456,"{""healthy"":0.0,""OR"":0.3870552936133733,""IR"":0.3498120844174617}","[[0,1057,446],[0,903,601],[0,1202,605]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.4420,0.3978,"{""healthy"":0.5867418899858956,""OR"":0.6065739060294414,""IR"":0.0}","[[624,144,735],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.3139,0.2296,"{""healthy"":0.02106649111257406,""OR"":0.4651978943263794,""IR"":0.20268456375838925}","[[16,927,560],[0,1193,311],[0,1505,302]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.4850,0.4707,"{""healthy"":0.6292749658002736,""OR"":0.550376552004885,""IR"":0.232355273592387}","[[690,543,270],[0,1352,152],[0,1514,293]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.4477,0.3788,"{""healthy"":0.6044568245125348,""OR"":0.5320127343473647,""IR"":0.0}","[[651,839,13],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.3702,0.3123,"{""healthy"":0.3528767123287671,""OR"":0.5708630245447348,""IR"":0.013086150490730643}","[[322,317,864],[0,1442,62],[0,1789,18]]","[""healthy"",""OR"",""IR""]"
