dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,real_only,25,0,"{""0"":25,""1"":25,""2"":25}",0,0.5532,0.5348,"{""healthy"":0.8326848249027238,""OR"":0.4001299123091913,""IR"":0.371554950663491}","[[1498,2,0],[299,616,588],[301,958,546]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,1,"{""0"":25,""1"":25,""2"":25}",0,0.5740,0.5653,"{""healthy"":0.5970149253731343,""OR"":0.5548076923076923,""IR"":0.5440063719633612}","[[1500,0,0],[903,577,23],[1122,0,683]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,2,"{""0"":25,""1"":25,""2"":25}",0,0.4368,0.3517,"{""healthy"":0.5539143279172821,""OR"":0.5010438413361169,""IR"":0.0}","[[1500,0,0],[903,600,0],[1513,292,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,3,"{""0"":25,""1"":25,""2"":25}",0,0.5894,0.5834,"{""healthy"":0.604351329572925,""OR"":0.5670934091986723,""IR"":0.5788438851749902}","[[1500,0,0],[903,598,2],[1061,8,736]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,4,"{""0"":25,""1"":25,""2"":25}",0,0.4368,0.3425,"{""healthy"":0.5977286312014346,""OR"":0.4297994269340974,""IR"":0.0}","[[1500,0,0],[903,600,0],[1116,689,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,5,"{""0"":25,""1"":25,""2"":25}",0,0.4665,0.4173,"{""healthy"":0.5417118093174431,""OR"":0.5633802816901409,""IR"":0.14681724845995894}","[[1500,0,0],[903,600,0],[1635,27,143]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,6,"{""0"":25,""1"":25,""2"":25}",0,0.4511,0.3674,"{""healthy"":0.6476683937823834,""OR"":0.391151009939083,""IR"":0.06327077747989276}","[[1500,0,0],[892,610,1],[740,1006,59]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,7,"{""0"":25,""1"":25,""2"":25}",0,0.5491,0.5091,"{""healthy"":0.6142506142506142,""OR"":0.3474436503573392,""IR"":0.5657397871610024}","[[1500,0,0],[903,316,284],[981,0,824]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,8,"{""0"":25,""1"":25,""2"":25}",0,0.6402,0.6222,"{""healthy"":0.8307947936859595,""OR"":0.4564473183720046,""IR"":0.5793838862559242}","[[1500,0,0],[310,600,593],[301,526,978]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,real_only,25,9,"{""0"":25,""1"":25,""2"":25}",0,0.5672,0.5581,"{""healthy"":0.5936749399519615,""OR"":0.5589645254074784,""IR"":0.5217048145224941}","[[1483,0,17],[869,583,51],[1144,0,661]]","[""healthy"",""OR"",""IR""]"
