dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.5520,0.4600,"{""healthy"":0.8202739726027397,""OR"":0.5565469013744876,""IR"":0.003298515667949423}","[[1497,0,3],[341,1154,8],[312,1490,3]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.4364,0.3649,"{""healthy"":0.5255781359495445,""OR"":0.5692527367920038,""IR"":0.0}","[[1500,0,0],[903,598,2],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4728,0.4293,"{""healthy"":0.5422013374299657,""OR"":0.5692527367920038,""IR"":0.17658930373360243}","[[1500,0,0],[903,598,2],[1630,0,175]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.4386,0.3746,"{""healthy"":0.5224012750132814,""OR"":0.5634995296331138,""IR"":0.03798155181768855}","[[1475,24,1],[902,599,2],[1770,0,35]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.4272,0.3536,"{""healthy"":0.5221023320570832,""OR"":0.5386485172581429,""IR"":0.0}","[[1500,0,0],[941,554,8],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4386,0.3690,"{""healthy"":0.5264081417792595,""OR"":0.5706134094151213,""IR"":0.009922822491730982}","[[1500,0,0],[903,600,0],[1796,0,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.6256,0.6184,"{""healthy"":0.6360500215610176,""OR"":0.5692527367920038,""IR"":0.6499826207855405}","[[1475,0,25],[793,598,112],[870,0,935]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.3738,0.2767,"{""healthy"":0.5000833472245374,""OR"":0.33,""IR"":0.0}","[[1500,0,0],[1194,297,12],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3597,"{""healthy"":0.5352363960749331,""OR"":0.543970988213962,""IR"":0.0}","[[1500,0,0],[903,600,0],[1702,103,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.4509,0.3920,"{""healthy"":0.5321035828307911,""OR"":0.5692527367920038,""IR"":0.07458710708577518}","[[1500,0,0],[903,598,2],[1735,0,70]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.7440,0.7190,"{""healthy"":0.8334723380594941,""OR"":0.5636449037106623,""IR"":0.7598971722365039}","[[1499,0,1],[297,600,606],[301,26,1478]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3637,"{""healthy"":0.5282620179609087,""OR"":0.5628517823639775,""IR"":0.0}","[[1500,0,0],[903,600,0],[1776,29,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4357,0.3643,"{""healthy"":0.5255781359495445,""OR"":0.567206863679695,""IR"":0.0}","[[1500,0,0],[903,595,5],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.4378,0.3664,"{""healthy"":0.5275189027606823,""OR"":0.5663048607833884,""IR"":0.0055248618784530384}","[[1500,0,0],[903,600,0],[1784,16,5]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.3767,0.2810,"{""healthy"":0.5002501250625313,""OR"":0.3428886438809261,""IR"":0.0}","[[1500,0,0],[1192,311,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.4361,0.3598,"{""healthy"":0.5339028296849974,""OR"":0.5454545454545454,""IR"":0.0}","[[1500,0,0],[903,597,3],[1716,89,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.6718,0.6581,"{""healthy"":0.6904487917146145,""OR"":0.5706134094151213,""IR"":0.7133838383838383}","[[1500,0,0],[670,600,233],[675,0,1130]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.3781,0.2914,"{""healthy"":0.5245672320335723,""OR"":0.3428886438809261,""IR"":0.00672107537205953}","[[1500,0,0],[921,311,271],[1798,0,7]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3653,"{""healthy"":0.525670229542667,""OR"":0.5703422053231939,""IR"":0.0}","[[1500,0,0],[903,600,0],[1804,1,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.4301,0.3574,"{""healthy"":0.5217391304347826,""OR"":0.5503911642890014,""IR"":0.0}","[[1470,30,0],[902,598,3],[1763,42,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
