dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F04,custom_pool,5,28,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,29,"{""0"":5,""1"":5,""2"":5}",60,0.4528,0.3403,"{""healthy"":0.2814645308924485,""OR"":0.16199756394640683,""IR"":0.5775280898876405}","[[246,0,1256],[0,133,1368],[0,8,1799]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,30,"{""0"":5,""1"":5,""2"":5}",60,0.5012,0.4236,"{""healthy"":0.3430777716492002,""OR"":0.326644370122631,""IR"":0.6010310992848827}","[[311,0,1191],[0,293,1208],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,31,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.2907,"{""healthy"":0.0,""OR"":0.3220793140407288,""IR"":0.5499316005471956}","[[0,1029,473],[0,601,900],[0,601,1206]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,32,"{""0"":5,""1"":5,""2"":5}",60,0.5705,0.5576,"{""healthy"":0.7374695204551612,""OR"":0.5366689513365319,""IR"":0.39853869146462967}","[[1361,7,134],[248,783,470],[580,627,600]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,33,"{""0"":5,""1"":5,""2"":5}",60,0.3757,0.1821,"{""healthy"":0.0,""OR"":0.0,""IR"":0.5461689587426326}","[[0,0,1502],[0,0,1501],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.4195,0.2714,"{""healthy"":0.0,""OR"":0.2508710801393728,""IR"":0.5634771732332708}","[[0,0,1502],[0,216,1285],[0,5,1802]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.5443,0.4855,"{""healthy"":0.5310513447432763,""OR"":0.3029960429621255,""IR"":0.6224595246296935}","[[543,0,959],[0,268,1233],[0,0,1807]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.5559,0.4539,"{""healthy"":0.7319544111439426,""OR"":0.0013306719893546241,""IR"":0.6283924843423799}","[[867,0,635],[0,1,1500],[0,1,1806]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.4206,0.2939,"{""healthy"":0.0,""OR"":0.3316008316008316,""IR"":0.5502098805295447}","[[0,1,1501],[0,319,1182],[0,103,1704]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F04,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.4557,0.3556,"{""healthy"":0.0,""OR"":0.5181347150259067,""IR"":0.5487762840399862}","[[0,0,1502],[0,600,901],[0,215,1592]]","[""healthy"",""OR"",""IR""]"
