dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M01_F10,noise_aug,25,14,"{""0"":25,""1"":25,""2"":25}",60,0.5550,0.5770,"{""healthy"":0.8179315768777035,""OR"":0.4314256688113783,""IR"":0.48160696999031943}","[[1040,0,463],[0,637,867],[0,812,995]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,15,"{""0"":25,""1"":25,""2"":25}",60,0.5947,0.5518,"{""healthy"":0.9518828451882845,""OR"":0.6056123558842723,""IR"":0.09801202034211742}","[[1365,0,138],[0,1392,112],[0,1701,106]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,16,"{""0"":25,""1"":25,""2"":25}",60,0.6267,0.6365,"{""healthy"":0.9926273458445041,""OR"":0.5026293938555217,""IR"":0.4143846915209502}","[[1481,22,0],[0,908,596],[0,1179,628]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,17,"{""0"":25,""1"":25,""2"":25}",60,0.4514,0.4167,"{""healthy"":0.619200734956362,""OR"":0.6212374581939799,""IR"":0.00974878140232471}","[[674,0,829],[0,1486,18],[0,1794,13]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,18,"{""0"":25,""1"":25,""2"":25}",60,0.5823,0.5524,"{""healthy"":0.8775205377147125,""OR"":0.6337323177366703,""IR"":0.14607218683651804}","[[1175,0,328],[0,1456,48],[0,1635,172]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,19,"{""0"":25,""1"":25,""2"":25}",60,0.6244,0.6067,"{""healthy"":1.0,""OR"":0.570953962980541,""IR"":0.24916943521594684}","[[1503,0,0],[0,1203,301],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,20,"{""0"":25,""1"":25,""2"":25}",60,0.6248,0.6066,"{""healthy"":1.0,""OR"":0.5722406442444339,""IR"":0.2475}","[[1503,0,0],[0,1208,296],[0,1510,297]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,21,"{""0"":25,""1"":25,""2"":25}",60,0.6271,0.5618,"{""healthy"":0.9933020763563295,""OR"":0.623541887592789,""IR"":0.06850025947067981}","[[1483,0,20],[0,1470,34],[0,1741,66]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,22,"{""0"":25,""1"":25,""2"":25}",60,0.5877,0.5809,"{""healthy"":0.8983861326957562,""OR"":0.4333439389118676,""IR"":0.410958904109589}","[[1503,0,0],[136,681,687],[204,958,645]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,23,"{""0"":25,""1"":25,""2"":25}",60,0.5995,0.6140,"{""healthy"":0.9744114636642784,""OR"":0.4085541015001596,""IR"":0.4590347923681257}","[[1428,0,75],[0,640,864],[0,989,818]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,24,"{""0"":25,""1"":25,""2"":25}",60,0.6911,0.7018,"{""healthy"":0.9792869269949066,""OR"":0.536326785157468,""IR"":0.5897583429228999}","[[1442,61,0],[0,860,644],[0,782,1025]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,25,"{""0"":25,""1"":25,""2"":25}",60,0.6246,0.5416,"{""healthy"":1.0,""OR"":0.6247144340602284,""IR"":0.0}","[[1503,0,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,26,"{""0"":25,""1"":25,""2"":25}",60,0.6143,0.5778,"{""healthy"":0.9865138233310856,""OR"":0.5897035881435257,""IR"":0.15724137931034482}","[[1463,24,16],[0,1323,181],[0,1636,171]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,27,"{""0"":25,""1"":25,""2"":25}",60,0.5104,0.4456,"{""healthy"":0.7760586319218241,""OR"":0.5606710158434296,""IR"":0.0}","[[953,550,0],[0,1504,0],[0,1807,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,28,"{""0"":25,""1"":25,""2"":25}",60,0.6163,0.6010,"{""healthy"":0.9868554095045501,""OR"":0.570953962980541,""IR"":0.2451982018798529}","[[1464,0,39],[0,1203,301],[0,1507,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,29,"{""0"":25,""1"":25,""2"":25}",60,0.7437,0.6882,"{""healthy"":0.998,""OR"":0.3230429988974642,""IR"":0.7436643124221022}","[[1497,0,6],[0,293,1211],[0,17,1790]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,30,"{""0"":25,""1"":25,""2"":25}",60,0.5912,0.5170,"{""healthy"":0.8724681170292573,""OR"":0.005055611729019211,""IR"":0.673354735152488}","[[1163,340,0],[0,5,1499],[0,129,1678]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,31,"{""0"":25,""1"":25,""2"":25}",60,0.6197,0.5420,"{""healthy"":0.8904028436018957,""OR"":0.6444444444444445,""IR"":0.09109730848861283}","[[1503,0,0],[75,1392,37],[295,1424,88]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,32,"{""0"":25,""1"":25,""2"":25}",60,0.7956,0.7968,"{""healthy"":1.0,""OR"":0.6473118279569893,""IR"":0.7432150313152401}","[[1503,0,0],[0,903,601],[0,383,1424]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,33,"{""0"":25,""1"":25,""2"":25}",60,0.6167,0.5380,"{""healthy"":0.9841162554917202,""OR"":0.6198227900267875,""IR"":0.009911894273127754}","[[1456,47,0],[0,1504,0],[0,1798,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,34,"{""0"":25,""1"":25,""2"":25}",60,0.6600,0.6694,"{""healthy"":0.999000999000999,""OR"":0.5339418140330862,""IR"":0.4751522924014107}","[[1500,0,3],[0,936,568],[0,1066,741]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,35,"{""0"":25,""1"":25,""2"":25}",60,0.6082,0.6016,"{""healthy"":0.9946488294314382,""OR"":0.5378151260504201,""IR"":0.27237654320987653}","[[1487,0,16],[0,1088,416],[0,1454,353]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,36,"{""0"":25,""1"":25,""2"":25}",60,0.5943,0.5240,"{""healthy"":0.9482155353393982,""OR"":0.620817843866171,""IR"":0.0031120331950207467}","[[1355,31,117],[0,1503,1],[0,1804,3]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,37,"{""0"":25,""1"":25,""2"":25}",60,0.6703,0.6803,"{""healthy"":0.9996672212978369,""OR"":0.5322723253757736,""IR"":0.5089783281733746}","[[1502,1,0],[0,903,601],[0,985,822]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,38,"{""0"":25,""1"":25,""2"":25}",60,0.6076,0.5338,"{""healthy"":0.9652323580034423,""OR"":0.6142214957090315,""IR"":0.02186987424822307}","[[1402,100,1],[0,1503,1],[0,1787,20]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M01_F10,noise_aug,25,39,"{""0"":25,""1"":25,""2"":25}",60,0.6053,0.5302,"{""healthy"":0.9655884377150723,""OR"":0.6128702757916241,""IR"":0.0120415982484948}","[[1403,95,5],[0,1500,4],[0,1796,11]]","[""healthy"",""OR"",""IR""]"
