dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,real_only,5,29,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,30,"{""0"":5,""1"":5,""2"":5}",0,0.3969,0.2280,"{""healthy"":0.129595015576324,""OR"":0.0,""IR"":0.5544280442804428}","[[104,0,1397],[0,0,1501],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,31,"{""0"":5,""1"":5,""2"":5}",0,0.3394,0.2692,"{""healthy"":0.0,""OR"":0.4092611508341845,""IR"":0.3982985305491106}","[[0,62,1439],[0,601,900],[0,773,1030]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,32,"{""0"":5,""1"":5,""2"":5}",0,0.3151,0.1647,"{""healthy"":0.017173051519154558,""OR"":0.4770379787064993,""IR"":0.0}","[[13,1488,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,33,"{""0"":5,""1"":5,""2"":5}",0,0.3923,0.3446,"{""healthy"":0.3322222222222222,""OR"":0.5572380375529982,""IR"":0.14420721036051803}","[[299,475,727],[0,1380,121],[0,1597,206]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,34,"{""0"":5,""1"":5,""2"":5}",0,0.7170,0.6344,"{""healthy"":0.9979986657771848,""OR"":0.17939393939393938,""IR"":0.7259169689641274}","[[1496,0,5],[0,148,1353],[1,1,1801]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,35,"{""0"":5,""1"":5,""2"":5}",0,0.4166,0.2656,"{""healthy"":0.0,""OR"":0.23411764705882354,""IR"":0.5626462786706194}","[[0,0,1501],[0,199,1302],[0,0,1803]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,36,"{""0"":5,""1"":5,""2"":5}",0,0.6755,0.5595,"{""healthy"":0.9780627742153223,""OR"":0.0026613439787092482,""IR"":0.697900466562986}","[[1449,0,52],[5,2,1494],[8,0,1795]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,37,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1596,"{""healthy"":0.0,""OR"":0.4788642526718775,""IR"":0.0}","[[0,1464,37],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,38,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,5,39,"{""0"":5,""1"":5,""2"":5}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,0,"{""0"":10,""1"":10,""2"":10}",0,0.3288,0.2833,"{""healthy"":0.07985907222548444,""OR"":0.4806443232008314,""IR"":0.2893050763923115}","[[68,241,1192],[100,925,476],[34,1182,587]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,1,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,2,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,3,"{""0"":10,""1"":10,""2"":10}",0,0.3145,0.1701,"{""healthy"":0.0,""OR"":0.5007506255212677,""IR"":0.00946073793755913}","[[0,1200,301],[0,1501,0],[0,1793,10]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,4,"{""0"":10,""1"":10,""2"":10}",0,0.3132,0.1633,"{""healthy"":0.0,""OR"":0.47468958930276983,""IR"":0.01532567049808429}","[[0,1501,0],[0,1491,10],[0,1789,14]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,5,"{""0"":10,""1"":10,""2"":10}",0,0.3124,0.1587,"{""healthy"":0.0,""OR"":0.47605455122105933,""IR"":0.0}","[[0,1501,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,real_only,10,6,"{""0"":10,""1"":10,""2"":10}",0,0.5274,0.4615,"{""healthy"":0.8154269972451791,""OR"":0.5689327763007975,""IR"":0.0}","[[1036,465,0],[3,1498,0],[1,1802,0]]","[""healthy"",""OR"",""IR""]"
