dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N15_M07_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.6845,0.6584,"{""healthy"":0.8208914410719169,""OR"":0.47267996530789247,""IR"":0.6816561557444475}","[[1501,0,0],[355,545,601],[300,260,1243]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.5740,0.4791,"{""healthy"":0.8308884583448658,""OR"":0.599712368168744,""IR"":0.006575342465753425}","[[1501,0,0],[234,1251,16],[377,1420,6]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.5482,0.4737,"{""healthy"":0.8376739207991438,""OR"":0.583533173461231,""IR"":0.0}","[[1174,327,0],[41,1460,0],[87,1716,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.3931,0.3143,"{""healthy"":0.3153759820426487,""OR"":0.5172115550942743,""IR"":0.11040547142159257}","[[281,1095,125],[0,1495,6],[0,1690,113]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.5682,0.4750,"{""healthy"":0.8466780238500852,""OR"":0.578296382730455,""IR"":0.0}","[[1491,10,0],[262,1239,0],[268,1535,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.6025,0.5247,"{""healthy"":0.9630397236614853,""OR"":0.6111563517915309,""IR"":0.0}","[[1394,107,0],[0,1501,0],[0,1803,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.4695,0.4018,"{""healthy"":0.6202479338842976,""OR"":0.4267425320056899,""IR"":0.15832482124616956}","[[1501,0,0],[901,600,0],[937,711,155]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.6870,0.6880,"{""healthy"":0.985172981878089,""OR"":0.4726492670718627,""IR"":0.606140815246162}","[[1495,0,6],[16,661,824],[23,635,1145]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.5740,0.5313,"{""healthy"":0.9090909090909091,""OR"":0.5764902042517716,""IR"":0.10842779694430754}","[[1265,236,0],[2,1383,116],[15,1678,110]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.6075,0.5294,"{""healthy"":0.8693889371560961,""OR"":0.6230046948356808,""IR"":0.0959409594095941}","[[1501,0,0],[171,1327,3],[280,1432,91]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.5588,0.4630,"{""healthy"":0.8087074829931973,""OR"":0.5803484995159729,""IR"":0.0}","[[1486,15,0],[302,1199,0],[386,1417,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.5619,0.5443,"{""healthy"":0.8309232480533927,""OR"":0.4042412193505633,""IR"":0.3978638184245661}","[[1494,0,7],[301,610,590],[300,907,596]]","[""healthy"",""OR"",""IR""]"
PU,loco_N15_M07_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.5091,0.4147,"{""healthy"":0.7405032067094228,""OR"":0.5035971223021583,""IR"":0.0}","[[1501,0,0],[556,945,0],[496,1307,0]]","[""healthy"",""OR"",""IR""]"
