dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.6371,0.6316,"{""healthy"":0.7363952142030105,""OR"":0.5087505087505088,""IR"":0.649737302977233}","[[954,98,448],[47,625,831],[90,231,1484]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.4033,0.3211,"{""healthy"":0.5113345832623146,""OR"":0.45211122554067973,""IR"":0.0}","[[1500,0,0],[1062,439,2],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.4530,0.3943,"{""healthy"":0.5356186395286556,""OR"":0.561618062088429,""IR"":0.08575966119640022}","[[1500,0,0],[903,597,3],[1698,26,81]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.4364,0.3649,"{""healthy"":0.5255781359495445,""OR"":0.5692527367920038,""IR"":0.0}","[[1500,0,0],[903,598,2],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.6350,0.6201,"{""healthy"":0.6345634563456346,""OR"":0.5597014925373134,""IR"":0.6659047619047619}","[[705,0,795],[1,600,902],[16,41,1748]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3630,"{""healthy"":0.5293806246691372,""OR"":0.5597014925373134,""IR"":0.0}","[[1500,0,0],[903,600,0],[1764,41,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4386,0.3696,"{""healthy"":0.5267778753292361,""OR"":0.5678894711767508,""IR"":0.014270032930845226}","[[1500,0,0],[903,596,4],[1792,0,13]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.4407,0.3729,"{""healthy"":0.5273334505185445,""OR"":0.5706134094151213,""IR"":0.020833333333333332}","[[1500,0,0],[903,600,0],[1786,0,19]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.4911,0.4502,"{""healthy"":0.5671077504725898,""OR"":0.5309734513274337,""IR"":0.2526621490803485}","[[1500,0,0],[903,600,0],[1387,157,261]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.4705,0.4254,"{""healthy"":0.5409304002884963,""OR"":0.5706134094151213,""IR"":0.16471784443314694}","[[1500,0,0],[903,600,0],[1643,0,162]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.4226,0.3474,"{""healthy"":0.5193905817174516,""OR"":0.5228501228501229,""IR"":0.0}","[[1500,0,0],[971,532,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.4420,0.3756,"{""healthy"":0.5280760429501848,""OR"":0.5692527367920038,""IR"":0.029443838604143947}","[[1500,0,0],[903,598,2],[1778,0,27]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.4730,0.4298,"{""healthy"":0.5423973964924969,""OR"":0.5685714285714286,""IR"":0.1783375314861461}","[[1500,0,0],[903,597,3],[1628,0,177]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.4420,0.3754,"{""healthy"":0.5279831045406547,""OR"":0.5699333967649858,""IR"":0.028384279475982533}","[[1500,0,0],[903,599,1],[1779,0,26]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.5980,0.5860,"{""healthy"":0.643485726550762,""OR"":0.5706134094151213,""IR"":0.5437981779957953}","[[1499,0,1],[631,600,272],[1029,0,776]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.4366,0.3648,"{""healthy"":0.526131182041389,""OR"":0.5683111954459203,""IR"":0.0}","[[1500,0,0],[903,599,1],[1799,6,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.4374,0.3666,"{""healthy"":0.5258545135845749,""OR"":0.5706134094151213,""IR"":0.00331858407079646}","[[1500,0,0],[903,600,0],[1802,0,3]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.4484,0.3545,"{""healthy"":0.6637069922308546,""OR"":0.3998790078644888,""IR"":0.0}","[[1495,5,0],[842,661,0],[668,1137,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.4403,0.3728,"{""healthy"":0.5274261603375527,""OR"":0.5678894711767508,""IR"":0.022963367960634227}","[[1500,0,0],[904,596,3],[1784,0,21]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.4960,0.4675,"{""healthy"":0.5550185873605948,""OR"":0.5513253012048193,""IR"":0.2961591855622397}","[[1493,0,7],[902,572,29],[1485,0,320]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.4634,0.4135,"{""healthy"":0.5377307761247535,""OR"":0.5703422053231939,""IR"":0.13243662700465597}","[[1500,0,0],[903,600,0],[1676,1,128]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.4291,0.3568,"{""healthy"":0.5254860746190226,""OR"":0.5450145208131656,""IR"":0.0}","[[1500,0,0],[904,563,36],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.5127,0.4894,"{""healthy"":0.5615874204417821,""OR"":0.5703422053231939,""IR"":0.33640552995391704}","[[1500,0,0],[903,600,0],[1439,1,365]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.5757,0.5386,"{""healthy"":0.4185614849187935,""OR"":0.5391229578675838,""IR"":0.6582278481012658}","[[451,196,853],[89,627,787],[115,0,1690]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.4840,0.4474,"{""healthy"":0.547845142439737,""OR"":0.5678894711767508,""IR"":0.22635962763351297}","[[1500,0,0],[902,596,5],[1574,0,231]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.3939,0.3083,"{""healthy"":0.5095108695652174,""OR"":0.415392725355825,""IR"":0.0}","[[1500,0,0],[1083,394,26],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4867,0.4513,"{""healthy"":0.5491488193300385,""OR"":0.5706134094151213,""IR"":0.23414634146341465}","[[1500,0,0],[898,600,5],[1565,0,240]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.5374,0.5205,"{""healthy"":0.6149253731343284,""OR"":0.4756233717901005,""IR"":0.47086247086247085}","[[1339,161,0],[701,639,163],[815,384,606]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.6799,0.6507,"{""healthy"":0.7654167957855593,""OR"":0.4518752824220515,""IR"":0.7346743295019157}","[[1235,210,55],[221,500,782],[271,0,1534]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.6941,0.6821,"{""healthy"":0.7679425837320574,""OR"":0.5685714285714286,""IR"":0.7096645367412141}","[[963,0,537],[17,597,889],[28,0,1777]]","[""healthy"",""OR"",""IR""]"
