dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
PU,loco_N09_M07_F10,custom_pool,5,34,"{""0"":5,""1"":5,""2"":5}",60,0.4981,0.4335,"{""healthy"":0.745819397993311,""OR"":0.554714892046503,""IR"":0.0}","[[892,608,0],[0,1503,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,35,"{""0"":5,""1"":5,""2"":5}",60,0.4451,0.3816,"{""healthy"":0.5296610169491526,""OR"":0.5685714285714286,""IR"":0.04643628509719223}","[[1500,0,0],[902,597,4],[1762,0,43]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,36,"{""0"":5,""1"":5,""2"":5}",60,0.4166,0.3394,"{""healthy"":0.5169739789763915,""OR"":0.5012456402590931,""IR"":0.0}","[[1500,0,0],[999,503,1],[1804,1,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,37,"{""0"":5,""1"":5,""2"":5}",60,0.3274,0.2184,"{""healthy"":0.18852924474730268,""OR"":0.46661143330571664,""IR"":0.0}","[[166,1319,15],[95,1408,0],[0,1805,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,38,"{""0"":5,""1"":5,""2"":5}",60,0.4505,0.3914,"{""healthy"":0.5320092214931725,""OR"":0.5685714285714286,""IR"":0.07352157698454981}","[[1500,0,0],[903,597,3],[1736,0,69]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5}",60,0.5965,0.5830,"{""healthy"":0.5493230174081238,""OR"":0.47474167623421354,""IR"":0.7249015748031497}","[[568,822,110],[0,827,676],[0,332,1473]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10}",60,0.6500,0.6379,"{""healthy"":0.6672702580353101,""OR"":0.5420054200542005,""IR"":0.7044235924932976}","[[1474,0,26],[801,600,102],[643,111,1051]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10}",60,0.4522,0.4366,"{""healthy"":0.4804579549940782,""OR"":0.5174418604651163,""IR"":0.3118580765639589}","[[1217,282,1],[878,623,2],[1471,0,334]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10}",60,0.4775,0.4388,"{""healthy"":0.5473453749315819,""OR"":0.5499276410998553,""IR"":0.2192046556741028}","[[1500,0,0],[902,570,31],[1579,0,226]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10}",60,0.5104,0.4837,"{""healthy"":0.5653976630229929,""OR"":0.5585501858736059,""IR"":0.32715477293790546}","[[1500,0,0],[902,601,0],[1404,48,353]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10}",60,0.3871,0.3116,"{""healthy"":0.5166754896770778,""OR"":0.41706161137440756,""IR"":0.000975609756097561}","[[1464,0,36],[899,396,208],[1804,0,1]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10}",60,0.4992,0.4701,"{""healthy"":0.5547337278106509,""OR"":0.5706134094151213,""IR"":0.2850356294536817}","[[1500,0,0],[903,600,0],[1505,0,300]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10}",60,0.4929,0.4626,"{""healthy"":0.5477485316510768,""OR"":0.33829201101928374,""IR"":0.50187265917603}","[[1259,5,236],[837,307,359],[1001,0,804]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10}",60,0.3438,0.2569,"{""healthy"":0.5145413870246085,""OR"":0.12710280373831775,""IR"":0.129202871174915}","[[1380,0,120],[850,102,551],[1634,0,171]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10}",60,0.3773,0.2904,"{""healthy"":0.5255781359495445,""OR"":0.3456246560264172,""IR"":0.0}","[[1500,0,0],[903,314,286],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10}",60,0.5048,0.4789,"{""healthy"":0.557169459962756,""OR"":0.5706134094151213,""IR"":0.30891273915072326}","[[1496,0,4],[900,600,3],[1474,0,331]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10}",60,0.6718,0.6595,"{""healthy"":0.7191489361702128,""OR"":0.5706134094151213,""IR"":0.6886852759428936}","[[1014,0,486],[117,600,786],[189,0,1616]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10}",60,0.4316,0.3597,"{""healthy"":0.5255781359495445,""OR"":0.5534167468719923,""IR"":0.0}","[[1500,0,0],[903,575,25],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10}",60,0.4769,0.4364,"{""healthy"":0.5446623093681917,""OR"":0.5665236051502146,""IR"":0.1979114868224764}","[[1500,0,0],[902,594,7],[1606,0,199]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10}",60,0.4750,0.4329,"{""healthy"":0.5430847212165097,""OR"":0.5706134094151213,""IR"":0.18501759678230267}","[[1500,0,0],[903,600,0],[1621,0,184]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10}",60,0.5012,0.4732,"{""healthy"":0.5558643690939411,""OR"":0.5706134094151213,""IR"":0.29300567107750475}","[[1500,0,0],[902,600,1],[1495,0,310]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10}",60,0.3596,0.2632,"{""healthy"":0.5252100840336135,""OR"":0.2644341801385681,""IR"":0.0}","[[1500,0,0],[907,229,367],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10}",60,0.4646,0.4159,"{""healthy"":0.5424597364568082,""OR"":0.5533088235294118,""IR"":0.15182186234817813}","[[1482,3,15],[895,602,6],[1587,68,150]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10}",60,0.5896,0.5847,"{""healthy"":0.6021069692058347,""OR"":0.5706134094151213,""IR"":0.5812960807140085}","[[1486,0,14],[894,600,9],[1056,0,749]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10}",60,0.3900,0.3111,"{""healthy"":0.5310674455655868,""OR"":0.3474436503573392,""IR"":0.05493482309124767}","[[1500,0,0],[903,316,284],[1746,0,59]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10}",60,0.7490,0.7236,"{""healthy"":0.8331019161344071,""OR"":0.5700712589073634,""IR"":0.767774936061381}","[[1500,0,0],[299,600,604],[302,2,1501]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10}",60,0.4368,0.3654,"{""healthy"":0.5255781359495445,""OR"":0.5706134094151213,""IR"":0.0}","[[1500,0,0],[903,600,0],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10}",60,0.5152,0.4917,"{""healthy"":0.5652911249293386,""OR"":0.5641748942172073,""IR"":0.34555453712190654}","[[1500,0,0],[903,600,0],[1404,24,377]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10}",60,0.4361,0.3647,"{""healthy"":0.5255781359495445,""OR"":0.5685714285714286,""IR"":0.0}","[[1500,0,0],[903,597,3],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10}",60,0.3800,0.2948,"{""healthy"":0.5264081417792595,""OR"":0.34925864909390447,""IR"":0.008587786259541985}","[[1500,0,0],[903,318,282],[1796,0,9]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10}",60,0.3299,0.2923,"{""healthy"":0.45558194774346794,""OR"":0.4107023411371237,""IR"":0.01076158940397351}","[[959,0,541],[832,614,57],[919,873,13]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10}",60,0.3773,0.2904,"{""healthy"":0.5255781359495445,""OR"":0.3456246560264172,""IR"":0.0}","[[1500,0,0],[903,314,286],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10}",60,0.5485,0.5363,"{""healthy"":0.5803830528148578,""OR"":0.5700712589073634,""IR"":0.45858240819812124}","[[1500,0,0],[903,600,0],[1266,2,537]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10}",60,0.4320,0.4237,"{""healthy"":0.45161290322580644,""OR"":0.38956891963810536,""IR"":0.42998500749625185}","[[994,10,496],[820,366,317],[1088,0,717]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10}",60,0.4087,0.3348,"{""healthy"":0.5273334505185445,""OR"":0.45687885010266943,""IR"":0.0202122283981809}","[[1500,0,0],[904,445,154],[1785,0,20]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10}",60,0.4054,0.3351,"{""healthy"":0.5378271782000718,""OR"":0.35016465422612514,""IR"":0.11732851985559567}","[[1500,0,0],[903,319,281],[1675,0,130]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10}",60,0.4299,0.3606,"{""healthy"":0.5276116778051354,""OR"":0.5350877192982456,""IR"":0.019169329073482427}","[[1500,0,0],[899,549,55],[1787,0,18]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10}",60,0.5252,0.5048,"{""healthy"":0.571265243902439,""OR"":0.5635514018691589,""IR"":0.37971274685816875}","[[1499,1,0],[900,603,0],[1349,33,423]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,36,"{""0"":10,""1"":10,""2"":10}",60,0.3584,0.2591,"{""healthy"":0.5188516084399861,""OR"":0.25840092699884126,""IR"":0.0}","[[1500,0,0],[977,223,303],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,37,"{""0"":10,""1"":10,""2"":10}",60,0.4222,0.2760,"{""healthy"":0.25363583478766727,""OR"":0.009271523178807948,""IR"":0.5652105839987475}","[[218,0,1282],[1,7,1495],[0,0,1805]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,38,"{""0"":10,""1"":10,""2"":10}",60,0.4413,0.3747,"{""healthy"":0.5279831045406547,""OR"":0.5678894711767508,""IR"":0.028337874659400544}","[[1500,0,0],[903,596,4],[1779,0,26]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,10,39,"{""0"":10,""1"":10,""2"":10}",60,0.4511,0.3836,"{""healthy"":0.547945205479452,""OR"":0.529333921482135,""IR"":0.0736392742796158}","[[1500,0,0],[903,600,0],[1572,164,69]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,0,"{""0"":25,""1"":25,""2"":25}",60,0.4459,0.3614,"{""healthy"":0.591715976331361,""OR"":0.44493882091212456,""IR"":0.047593293672255274}","[[1500,0,0],[903,600,0],[1167,594,44]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,1,"{""0"":25,""1"":25,""2"":25}",60,0.5441,0.5303,"{""healthy"":0.5801585766776253,""OR"":0.5561959654178674,""IR"":0.4545069826491748}","[[1500,0,0],[903,579,21],[1268,0,537]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,2,"{""0"":25,""1"":25,""2"":25}",60,0.4775,0.4378,"{""healthy"":0.5454545454545454,""OR"":0.5624103299856528,""IR"":0.2054320987654321}","[[1500,0,0],[903,588,12],[1597,0,208]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,3,"{""0"":25,""1"":25,""2"":25}",60,0.5179,0.4967,"{""healthy"":0.5642279480910288,""OR"":0.5699333967649858,""IR"":0.35593991807009556}","[[1500,0,0],[903,599,1],[1414,0,391]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,4,"{""0"":25,""1"":25,""2"":25}",60,0.4205,0.3470,"{""healthy"":0.5255781359495445,""OR"":0.5155555555555555,""IR"":0.0}","[[1500,0,0],[903,522,78],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,5,"{""0"":25,""1"":25,""2"":25}",60,0.4249,0.3521,"{""healthy"":0.5255781359495445,""OR"":0.530791788856305,""IR"":0.0}","[[1500,0,0],[903,543,57],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,6,"{""0"":25,""1"":25,""2"":25}",60,0.4750,0.4160,"{""healthy"":0.5885815185403178,""OR"":0.4743083003952569,""IR"":0.18501759678230267}","[[1500,0,0],[903,600,0],[1194,427,184]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,7,"{""0"":25,""1"":25,""2"":25}",60,0.5127,0.4895,"{""healthy"":0.5614823133071308,""OR"":0.5706134094151213,""IR"":0.33640552995391704}","[[1500,0,0],[903,600,0],[1440,0,365]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,8,"{""0"":25,""1"":25,""2"":25}",60,0.4663,0.3815,"{""healthy"":0.593589236248516,""OR"":0.11062225015713388,""IR"":0.44025580612588355}","[[1500,0,0],[903,88,512],[1151,0,654]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,9,"{""0"":25,""1"":25,""2"":25}",60,0.3754,0.2877,"{""healthy"":0.5255781359495445,""OR"":0.33738938053097345,""IR"":0.0}","[[1500,0,0],[903,305,295],[1805,0,0]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,10,"{""0"":25,""1"":25,""2"":25}",60,0.4773,0.3712,"{""healthy"":0.6100040666937779,""OR"":0.009271523178807948,""IR"":0.49435382685069007}","[[1500,0,0],[901,7,595],[1017,0,788]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,11,"{""0"":25,""1"":25,""2"":25}",60,0.4474,0.3933,"{""healthy"":0.5593884020137982,""OR"":0.3383084577114428,""IR"":0.2823240589198036}","[[1500,0,0],[903,306,294],[1460,0,345]]","[""healthy"",""OR"",""IR""]"
PU,loco_N09_M07_F10,custom_pool,25,12,"{""0"":25,""1"":25,""2"":25}",60,0.7496,0.7242,"{""healthy"":0.8331019161344071,""OR"":0.5706134094151213,""IR"":0.7689161554192229}","[[1500,0,0],[300,600,603],[301,0,1504]]","[""healthy"",""OR"",""IR""]"
