dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,custom_pool,5,39,"{""0"":5,""1"":5,""2"":5,""3"":5}",80,0.6155,0.6324,"{""healthy"":1.0,""IR"":0.4460431654676259,""B"":0.5342163355408388,""OR"":0.5492772667542707}","[[236,0,0,0],[0,124,31,81],[0,57,121,58],[0,139,65,209]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,0,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6548,0.6404,"{""healthy"":0.8838951310861424,""IR"":0.37708830548926014,""B"":0.651252408477842,""OR"":0.6493506493506493}","[[236,0,0,0],[0,79,63,94],[3,51,169,13],[59,53,51,250]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,1,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5772,0.5583,"{""healthy"":0.7879799666110183,""IR"":0.3333333333333333,""B"":0.5709156193895871,""OR"":0.5409356725146199}","[[236,0,0,0],[1,67,87,81],[67,5,159,5],[59,94,75,185]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,2,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6262,0.6244,"{""healthy"":0.9936842105263158,""IR"":0.33415233415233414,""B"":0.5797101449275363,""OR"":0.5899864682002707}","[[236,0,0,0],[0,68,69,99],[3,44,180,9],[0,59,136,218]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,3,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6566,0.6680,"{""healthy"":1.0,""IR"":0.45759368836291914,""B"":0.6038543897216274,""OR"":0.6105527638190955}","[[236,0,0,0],[0,116,18,102],[0,57,141,38],[0,98,72,243]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,4,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6628,0.6614,"{""healthy"":0.8295254833040422,""IR"":0.5269016697588126,""B"":0.6495726495726496,""OR"":0.6396396396396397}","[[236,0,0,0],[1,142,58,35],[37,42,152,5],[59,119,22,213]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,5,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.7047,0.7174,"{""healthy"":1.0,""IR"":0.597972972972973,""B"":0.6088709677419355,""OR"":0.6627565982404692}","[[236,0,0,0],[0,177,42,17],[0,59,151,26],[0,120,67,226]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,6,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5977,0.5479,"{""healthy"":1.0,""IR"":0.013651877133105802,""B"":0.6008064516129032,""OR"":0.5769622833843018}","[[236,0,0,0],[0,2,34,200],[0,2,149,85],[0,53,77,283]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,7,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6057,0.5662,"{""healthy"":0.8724584103512015,""IR"":0.48742138364779874,""B"":0.27106227106227104,""OR"":0.6338383838383839}","[[236,0,0,0],[0,155,0,81],[10,142,37,47],[59,103,0,251]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,8,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6494,0.6499,"{""healthy"":0.9094412331406551,""IR"":0.4309623430962343,""B"":0.659047619047619,""OR"":0.6}","[[236,0,0,0],[0,103,59,74],[3,43,173,17],[44,96,57,216]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6164,0.6125,"{""healthy"":0.7919463087248322,""IR"":0.534923339011925,""B"":0.5573770491803278,""OR"":0.5656565656565656}","[[236,0,0,0],[1,157,9,69],[64,55,102,15],[59,139,19,196]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6994,0.7149,"{""healthy"":0.9978858350951374,""IR"":0.5561139028475712,""B"":0.6585365853658537,""OR"":0.6470588235294118}","[[236,0,0,0],[0,166,34,36],[1,62,162,11],[0,133,60,220]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.7074,0.7057,"{""healthy"":0.8838951310861424,""IR"":0.5642201834862385,""B"":0.7285714285714285,""OR"":0.6460674157303371}","[[236,0,0,0],[0,123,61,52],[4,11,204,17],[58,66,59,230]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6405,0.6342,"{""healthy"":0.8838951310861424,""IR"":0.37280701754385964,""B"":0.6652719665271967,""OR"":0.6149870801033591}","[[236,0,0,0],[0,85,58,93],[3,44,159,30],[59,91,25,238]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5477,0.5007,"{""healthy"":0.8838951310861424,""IR"":0.47619047619047616,""B"":0.13438735177865613,""OR"":0.5082508250825083}","[[236,0,0,0],[0,130,0,106],[3,57,17,159],[59,123,0,231]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6539,0.5612,"{""healthy"":0.7750410509031199,""IR"":0.11583011583011583,""B"":0.5887096774193549,""OR"":0.765375854214123}","[[236,0,0,0],[3,15,96,122],[75,8,146,7],[59,0,18,336]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6574,0.6709,"{""healthy"":0.9957805907172996,""IR"":0.46184738955823296,""B"":0.6256684491978609,""OR"":0.6004464285714286}","[[236,0,0,0],[0,115,4,117],[2,20,117,97],[0,127,17,269]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6414,0.5982,"{""healthy"":1.0,""IR"":0.1423487544483986,""B"":0.6370370370370371,""OR"":0.613277133825079}","[[236,0,0,0],[0,20,27,189],[0,8,172,56],[0,17,105,291]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5834,0.5815,"{""healthy"":0.7972972972972973,""IR"":0.5416666666666666,""B"":0.508411214953271,""OR"":0.47874015748031495}","[[236,0,0,0],[0,130,59,47],[61,16,136,23],[59,98,104,152]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6111,0.6144,"{""healthy"":0.8805970149253731,""IR"":0.35080645161290325,""B"":0.6794055201698513,""OR"":0.5466847090663058}","[[236,0,0,0],[0,87,59,90],[5,37,160,34],[59,136,16,202]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6628,0.6703,"{""healthy"":0.9007633587786259,""IR"":0.53515625,""B"":0.6652631578947369,""OR"":0.5800273597811217}","[[236,0,0,0],[0,137,59,40],[3,9,158,66],[49,130,22,212]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,20,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6798,0.6775,"{""healthy"":0.8773234200743495,""IR"":0.4785276073619632,""B"":0.6936170212765957,""OR"":0.6604026845637584}","[[236,0,0,0],[0,117,48,71],[8,50,163,15],[58,86,23,246]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,21,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5977,0.6132,"{""healthy"":0.9812889812889813,""IR"":0.43856332703213613,""B"":0.5686274509803921,""OR"":0.4645161290322581}","[[236,0,0,0],[0,116,59,61],[2,58,174,2],[7,119,143,144]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,22,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5879,0.5031,"{""healthy"":0.8082191780821918,""IR"":0.043010752688172046,""B"":0.5162790697674419,""OR"":0.6448893572181243}","[[236,0,0,0],[0,6,56,174],[53,16,111,56],[59,21,27,306]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,23,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5977,0.6056,"{""healthy"":0.944,""IR"":0.45,""B"":0.5226277372262774,""OR"":0.5056726094003241}","[[236,0,0,0],[0,99,97,40],[4,45,179,8],[24,60,173,156]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,24,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.7047,0.7165,"{""healthy"":0.979253112033195,""IR"":0.5440900562851783,""B"":0.6919831223628692,""OR"":0.650730411686587}","[[236,0,0,0],[0,145,22,69],[2,44,164,26],[8,108,52,245]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,25,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6039,0.5631,"{""healthy"":0.8027210884353742,""IR"":0.4041237113402062,""B"":0.39322033898305087,""OR"":0.6521739130434783}","[[236,0,0,0],[0,98,0,138],[57,83,58,38],[59,68,1,285]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,26,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6753,0.6635,"{""healthy"":0.8822429906542056,""IR"":0.41217798594847777,""B"":0.6911447084233261,""OR"":0.6682986536107711}","[[236,0,0,0],[0,88,56,92],[4,33,160,39],[59,70,11,273]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,27,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6610,0.6325,"{""healthy"":0.8822429906542056,""IR"":0.391304347826087,""B"":0.6051282051282051,""OR"":0.6512562814070352}","[[236,0,0,0],[0,63,15,158],[4,14,118,100],[59,9,21,324]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,28,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6396,0.6571,"{""healthy"":0.9978858350951374,""IR"":0.5083487940630798,""B"":0.5800711743772242,""OR"":0.5419161676646707}","[[236,0,0,0],[0,137,59,40],[1,38,163,34],[0,128,104,181]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,29,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6655,0.6425,"{""healthy"":0.8597449908925319,""IR"":0.4133738601823708,""B"":0.653250773993808,""OR"":0.6434540389972145}","[[236,0,0,0],[0,68,100,68],[18,1,211,6],[59,24,99,231]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,30,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6548,0.6470,"{""healthy"":0.8054607508532423,""IR"":0.6070175438596491,""B"":0.5361305361305362,""OR"":0.639269406392694}","[[236,0,0,0],[1,173,40,22],[54,55,115,12],[59,106,38,210]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,31,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.7333,0.7390,"{""healthy"":0.851985559566787,""IR"":0.6353790613718412,""B"":0.8273092369477911,""OR"":0.6415094339622641}","[[236,0,0,0],[0,176,45,15],[23,3,206,4],[59,139,11,204]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,32,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6815,0.6443,"{""healthy"":0.9915966386554622,""IR"":0.26578073089701,""B"":0.6358595194085028,""OR"":0.683982683982684}","[[236,0,0,0],[0,40,59,137],[4,2,172,58],[0,23,74,316]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,33,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6494,0.6677,"{""healthy"":1.0,""IR"":0.5183946488294314,""B"":0.5938069216757741,""OR"":0.5585874799357945}","[[236,0,0,0],[0,155,59,22],[0,59,163,14],[0,148,91,174]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,34,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.6690,0.6402,"{""healthy"":0.8990476190476191,""IR"":0.3333333333333333,""B"":0.657314629258517,""OR"":0.671264367816092}","[[236,0,0,0],[0,58,59,119],[10,16,164,46],[43,38,40,292]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,custom_pool,10,35,"{""0"":10,""1"":10,""2"":10,""3"":10}",80,0.5629,0.5686,"{""healthy"":0.8838951310861424,""IR"":0.38345864661654133,""B"":0.6227758007117438,""OR"":0.38436482084690554}","[[236,0,0,0],[0,102,62,72],[3,47,175,11],[59,147,89,118]]","[""healthy"",""IR"",""B"",""OR""]"
