dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,lolo_load1,real_only,10,9,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1231,0.0783,"{""healthy"":0.0,""IR"":0.0,""B"":0.18372093023255814,""OR"":0.12967032967032968}","[[0,0,0,236],[0,0,191,45],[0,0,79,157],[0,0,354,59]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3684,0.1346,"{""healthy"":0.0,""IR"":0.0,""B"":0.0,""OR"":0.5384615384615384}","[[0,0,0,236],[0,0,0,236],[0,0,0,236],[0,0,0,413]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2302,0.1412,"{""healthy"":0.0,""IR"":0.0,""B"":0.37448559670781895,""OR"":0.19047619047619047}","[[0,0,0,236],[0,0,217,19],[0,0,182,54],[0,0,337,76]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.5727,0.5960,"{""healthy"":1.0,""IR"":0.41043478260869565,""B"":0.5132382892057027,""OR"":0.4602272727272727}","[[236,0,0,0],[0,118,38,80],[0,61,126,49],[0,160,91,162]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4095,0.4394,"{""healthy"":1.0,""IR"":0.3412969283276451,""B"":0.19439868204283361,""OR"":0.2218370883882149}","[[236,0,0,0],[0,100,118,18],[0,95,59,82],[0,155,194,64]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.3622,0.3617,"{""healthy"":0.9914529914529915,""IR"":0.0,""B"":0.17258883248730963,""OR"":0.2826666666666667}","[[232,0,0,4],[0,0,177,59],[0,0,68,168],[0,0,307,106]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2105,0.0870,"{""healthy"":0.0,""IR"":0.0,""B"":0.34782608695652173,""OR"":0.0}","[[0,0,236,0],[0,0,236,0],[0,0,236,0],[0,0,413,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.2239,0.1477,"{""healthy"":0.0,""IR"":0.33500837520938026,""B"":0.2556390977443609,""OR"":0.0}","[[0,236,0,0],[0,200,36,0],[0,185,51,0],[0,337,76,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1070,0.0754,"{""healthy"":0.0,""IR"":0.1524547803617571,""B"":0.14896214896214896,""OR"":0.0}","[[0,236,0,0],[0,59,177,0],[0,175,61,0],[0,68,345,0]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.1552,0.0988,"{""healthy"":0.0,""IR"":0.0,""B"":0.21445783132530122,""OR"":0.18085106382978725}","[[0,0,0,236],[0,0,177,59],[0,0,89,147],[0,0,328,85]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,lolo_load1,real_only,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",0,0.4924,0.4563,"{""healthy"":0.9464285714285714,""IR"":0.4763231197771588,""B"":0.0,""OR"":0.4023809523809524}","[[212,0,0,24],[0,171,0,65],[0,67,0,169],[0,244,0,169]]","[""healthy"",""IR"",""B"",""OR""]"
