dataset,split,baseline,n_real,seed,actual_real_per_class,n_syn,acc,macro_f1,per_class_f1_json,confusion_json,class_names_json
CWRU,train_load0_test_load1,custom_pool,5,14,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.6227,0.6400,"{""healthy"":0.989517819706499,""IR"":0.5107142857142857,""B"":0.5752508361204013,""OR"":0.4843492586490939}","[[236,0,0,0],[0,143,59,34],[3,48,172,13],[2,133,131,147]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,15,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.5977,0.6106,"{""healthy"":0.9833333333333333,""IR"":0.34725274725274724,""B"":0.6144814090019569,""OR"":0.49748743718592964}","[[236,0,0,0],[0,79,33,124],[3,15,157,61],[5,125,85,198]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,16,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.6378,0.6438,"{""healthy"":0.8855534709193246,""IR"":0.5325884543761639,""B"":0.6544789762340036,""OR"":0.5024}","[[236,0,0,0],[0,143,58,35],[2,35,179,20],[59,123,74,157]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,17,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.6128,0.6180,"{""healthy"":0.9652351738241309,""IR"":0.34285714285714286,""B"":0.6195028680688337,""OR"":0.5445161290322581}","[[236,0,0,0],[0,78,58,100],[3,20,162,51],[14,121,67,211]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,18,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.5682,0.5362,"{""healthy"":0.9024856596558317,""IR"":0.09302325581395349,""B"":0.6330097087378641,""OR"":0.5162790697674419}","[[236,0,0,0],[0,16,59,161],[2,7,163,64],[49,85,57,222]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,5,19,"{""0"":5,""1"":5,""2"":5,""3"":5}",152,0.5718,0.5844,"{""healthy"":0.9772256728778468,""IR"":0.3676148796498906,""B"":0.5421487603305785,""OR"":0.45050215208034433}","[[236,0,0,0],[0,84,76,76],[3,18,164,51],[8,119,129,157]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,10,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5825,0.5901,"{""healthy"":0.9129593810444874,""IR"":0.39918533604887985,""B"":0.6,""OR"":0.44807121661721067}","[[236,0,0,0],[0,98,58,80],[4,34,168,30],[41,123,98,151]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,11,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6182,0.6249,"{""healthy"":0.9978858350951374,""IR"":0.4031413612565445,""B"":0.5611745513866232,""OR"":0.537467700258398}","[[236,0,0,0],[0,77,59,100],[1,10,172,53],[0,59,146,208]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,12,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5691,0.5512,"{""healthy"":0.8838951310861424,""IR"":0.24607329842931938,""B"":0.6482334869431644,""OR"":0.4266666666666667}","[[236,0,0,0],[0,47,82,107],[3,11,211,11],[59,88,122,144]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,13,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6432,0.6600,"{""healthy"":0.9936842105263158,""IR"":0.5437616387337058,""B"":0.6221498371335505,""OR"":0.4805194805194805}","[[236,0,0,0],[0,146,59,31],[3,18,191,24],[0,137,128,148]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,14,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6155,0.6097,"{""healthy"":0.9936842105263158,""IR"":0.2663316582914573,""B"":0.614065180102916,""OR"":0.5648854961832062}","[[236,0,0,0],[0,53,60,123],[3,26,179,28],[0,83,108,222]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,15,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6405,0.6551,"{""healthy"":0.959349593495935,""IR"":0.4770992366412214,""B"":0.640973630831643,""OR"":0.5429740791268759}","[[236,0,0,0],[0,125,39,72],[3,26,158,49],[17,137,60,199]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,16,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5816,0.5852,"{""healthy"":0.9111969111969112,""IR"":0.40969162995594716,""B"":0.5504885993485342,""OR"":0.4695121951219512}","[[236,0,0,0],[0,93,89,54],[2,30,169,35],[44,95,120,154]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,17,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6280,0.6431,"{""healthy"":0.9936842105263158,""IR"":0.4300202839756592,""B"":0.6151012891344383,""OR"":0.533515731874145}","[[236,0,0,0],[0,106,59,71],[3,14,167,52],[0,137,81,195]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,18,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.5424,0.5040,"{""healthy"":0.8838951310861424,""IR"":0.07667731629392971,""B"":0.6148760330578512,""OR"":0.44050632911392407}","[[236,0,0,0],[0,12,60,164],[3,8,186,39],[59,57,123,174]]","[""healthy"",""IR"",""B"",""OR""]"
CWRU,train_load0_test_load1,custom_pool,10,19,"{""0"":10,""1"":10,""2"":10,""3"":10}",152,0.6146,0.6252,"{""healthy"":0.9915966386554622,""IR"":0.3900226757369615,""B"":0.5895522388059702,""OR"":0.5297845373891001}","[[236,0,0,0],[0,86,47,103],[2,12,158,64],[2,107,95,209]]","[""healthy"",""IR"",""B"",""OR""]"
